name,vocabulary,doi,ModellingCenter,Project,Experiment,GCM,RCM,classObs,Run,resX-atmos,resY-atmos,SoftwareVersion,SimulationDomain,region_name,xmin-atmos,xmax-atmos,ymin-atmos,ymax-atmos,pr,tas,tasmin,tasmax,TXx,TNn,Rx1day,Rx5day,DS,SPI6,SPI12,SPEI6,SPEI12,DF6,DF12,LFFP,GDD,T21.5,TX35,TX40,HDD,FD,pr_version,tas_version,tasmax_version,tasmin_version,sfcWind_version
CMIP5_ACCESS1.0_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CSA0hi,CSIRO-BOM,CMIP5,Historical,ACCESS1-0,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_ACCESS1.0_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CSA0r4,CSIRO-BOM,CMIP5,RCP45,ACCESS1-0,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_ACCESS1.0_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CSA0r8,CSIRO-BOM,CMIP5,RCP85,ACCESS1-0,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_ACCESS1.3_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CSA3hi,CSIRO-BOM,CMIP5,Historical,ACCESS1-3,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_ACCESS1.3_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CSA3r4,CSIRO-BOM,CMIP5,RCP45,ACCESS1-3,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_ACCESS1.3_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CSA3r8,CSIRO-BOM,CMIP5,RCP85,ACCESS1-3,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_bcc-csm1-1_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BCB1hi,BCC,CMIP5,Historical,bcc-csm1-1,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_bcc-csm1-1_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BCB1r2,BCC,CMIP5,RCP26,bcc-csm1-1,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_bcc-csm1-1_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BCB1r4,BCC,CMIP5,RCP45,bcc-csm1-1,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_bcc-csm1-1_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BCB1r8,BCC,CMIP5,RCP85,bcc-csm1-1,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_bcc-csm1-1-m_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BCBMhi,BCC,CMIP5,Historical,bcc-csm1-1-m,,,r1i1p1,1.125,1.125,,GlobalExtent,,-179.4375,179.4375,-89.4375,89.4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_bcc-csm1-1-m_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BCBMr2,BCC,CMIP5,RCP26,bcc-csm1-1-m,,,r1i1p1,1.125,1.125,,GlobalExtent,,-179.4375,179.4375,-89.4375,89.4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_bcc-csm1-1-m_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BCBMr4,BCC,CMIP5,RCP45,bcc-csm1-1-m,,,r1i1p1,1.125,1.125,,GlobalExtent,,-179.4375,179.4375,-89.4375,89.4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_bcc-csm1-1-m_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BCBMr8,BCC,CMIP5,RCP85,bcc-csm1-1-m,,,r1i1p1,1.125,1.125,,GlobalExtent,,-179.4375,179.4375,-89.4375,89.4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_BNU-ESM_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BUBUhi,BNU,CMIP5,Historical,BNU-ESM,,,r1i1p1,2.81,2.81,,GlobalExtent,,-178.595,178.595,-88.595,88.595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_BNU-ESM_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BUBUr2,BNU,CMIP5,RCP26,BNU-ESM,,,r1i1p1,2.81,2.81,,GlobalExtent,,-178.595,178.595,-88.595,88.595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_BNU-ESM_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BUBUr4,BNU,CMIP5,RCP45,BNU-ESM,,,r1i1p1,2.81,2.81,,GlobalExtent,,-178.595,178.595,-88.595,88.595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_BNU-ESM_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.BUBUr8,BNU,CMIP5,RCP85,BNU-ESM,,,r1i1p1,2.81,2.81,,GlobalExtent,,-178.595,178.595,-88.595,88.595,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CANESM2_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CCE2hi,CCCma,CMIP5,Historical,CanESM2,,,r1i1p1,2.7906,2.8125,,GlobalExtent,,-178.6047,178.6047,-88.59375,88.59375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CANESM2_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CCE2r2,CCCma,CMIP5,RCP26,CanESM2,,,r1i1p1,2.7906,2.8125,,GlobalExtent,,-178.6047,178.6047,-88.59375,88.59375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CANESM2_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CCE2r4,CCCma,CMIP5,RCP45,CanESM2,,,r1i1p1,2.7906,2.8125,,GlobalExtent,,-178.6047,178.6047,-88.59375,88.59375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CANESM2_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CCE2r8,CCCma,CMIP5,RCP85,CanESM2,,,r1i1p1,2.7906,2.8125,,GlobalExtent,,-178.6047,178.6047,-88.59375,88.59375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CCSM4_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NRS4hi,NCAR,CMIP5,Historical,CCSM4,,,r1i1p1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CCSM4_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NRS4r2,NCAR,CMIP5,RCP26,CCSM4,,,r1i1p1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CCSM4_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NRS4r4,NCAR,CMIP5,RCP45,CCSM4,,,r1i1p1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CCSM4_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NRS4r8,NCAR,CMIP5,RCP85,CCSM4,,,r1i1p1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CESM1-BGC_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NFCBhi,NCAR,CMIP5,Historical,CESM1-BGC,,,r1i1p1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CESM1-BGC_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NFCBr4,NCAR,CMIP5,RCP45,CESM1-BGC,,,r1i1p1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CESM1-BGC_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NFCBr8,NCAR,CMIP5,RCP85,CESM1-BGC,,,r1i1p1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CESM1-CAM5_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NFCChi,NCAR,CMIP5,Historical,CESM1-CAM5,,,r1i1p1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
CMIP5_CESM1-CAM5_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NFCCr2,NCAR,CMIP5,RCP26,CESM1-CAM5,,,r1i1p1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
CMIP5_CESM1-CAM5_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NFCCr4,NCAR,CMIP5,RCP45,CESM1-CAM5,,,r1i1p1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
CMIP5_CESM1-CAM5_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NFCCr8,NCAR,CMIP5,RCP85,CESM1-CAM5,,,r1i1p1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
CMIP5_CMCC-CM_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CMC0hi,CMCC,CMIP5,Historical,CMCC-CM,,,r1i1p1,1.12,1.12,,GlobalExtent,,-179.44,179.44,-89.44,89.44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CMCC-CM_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CMC0r4,CMCC,CMIP5,RCP45,CMCC-CM,,,r1i1p1,1.12,1.12,,GlobalExtent,,-179.44,179.44,-89.44,89.44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CMCC-CM_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CMC0r8,CMCC,CMIP5,RCP85,CMCC-CM,,,r1i1p1,1.12,1.12,,GlobalExtent,,-179.44,179.44,-89.44,89.44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CMCC-CMS_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CMC2hi,CMCC,CMIP5,Historical,CMCC-CMS,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CMCC-CMS_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CMC2r4,CMCC,CMIP5,RCP45,CMCC-CMS,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CMCC-CMS_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CMC2r5,CMCC,CMIP5,RCP85,CMCC-CMS,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CNRM-CM5_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CEC5hi,CNRM-/-CERFACS,CMIP5,Historical,CNRM-CM5,,,r1i1p1,1.4008,1.40625,,GlobalExtent,,-179.2996,179.2996,-89.296875,89.296875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CNRM-CM5_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CEC5r2,CNRM-/-CERFACS,CMIP5,RCP26,CNRM-CM5,,,r1i1p1,1.4008,1.40625,,GlobalExtent,,-179.2996,179.2996,-89.296875,89.296875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CNRM-CM5_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CEC5r4,CNRM-/-CERFACS,CMIP5,RCP45,CNRM-CM5,,,r1i1p1,1.4008,1.40625,,GlobalExtent,,-179.2996,179.2996,-89.296875,89.296875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CNRM-CM5_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CEC5r8,CNRM-/-CERFACS,CMIP5,RCP85,CNRM-CM5,,,r1i1p1,1.4008,1.40625,,GlobalExtent,,-179.2996,179.2996,-89.296875,89.296875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CSIRO-Mk3.6.0_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CQMKhi,CSIRO-QCCCE,CMIP5,Historical,CSIRO-Mk3.6.0,,,r1i1p1,1.8653,1.875,,GlobalExtent,,-179.06735,179.06735,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CSIRO-Mk3.6.0_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CQMKr2,CSIRO-QCCCE,CMIP5,RCP26,CSIRO-Mk3.6.0,,,r1i1p1,1.8653,1.875,,GlobalExtent,,-179.06735,179.06735,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CSIRO-Mk3.6.0_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CQMKr4,CSIRO-QCCCE,CMIP5,RCP45,CSIRO-Mk3.6.0,,,r1i1p1,1.8653,1.875,,GlobalExtent,,-179.06735,179.06735,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_CSIRO-Mk3.6.0_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.CQMKr8,CSIRO-QCCCE,CMIP5,RCP85,CSIRO-Mk3.6.0,,,r1i1p1,1.8653,1.875,,GlobalExtent,,-179.06735,179.06735,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_EC-EARTH_r12i1p1_historical,ipcc,http://cera-www.dkrz.de/WDCC/CMIP5/Compact.jsp?acronym=IHEChi,EC-EARTH-Consortium,CMIP5,Historical,EC-EARTH,,,r12i1p1,1.1215,1.125,,GlobalExtent,,-179.43925,179.43925,-89.4375,89.4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_EC-EARTH_r12i1p1_rcp26,ipcc,http://cera-www.dkrz.de/WDCC/CMIP5/Compact.jsp?acronym=IHECr2,EC-EARTH-Consortium,CMIP5,RCP26,EC-EARTH,,,r12i1p1,1.1215,1.125,,GlobalExtent,,-179.43925,179.43925,-89.4375,89.4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_EC-EARTH_r12i1p1_rcp45,ipcc,http://cera-www.dkrz.de/WDCC/CMIP5/Compact.jsp?acronym=IHECr4,EC-EARTH-Consortium,CMIP5,RCP45,EC-EARTH,,,r12i1p1,1.1215,1.125,,GlobalExtent,,-179.43925,179.43925,-89.4375,89.4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_EC-EARTH_r12i1p1_rcp85,ipcc,http://cera-www.dkrz.de/WDCC/CMIP5/Compact.jsp?acronym=IHECr8,EC-EARTH-Consortium,CMIP5,RCP85,EC-EARTH,,,r12i1p1,1.1215,1.125,,GlobalExtent,,-179.43925,179.43925,-89.4375,89.4375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_FGOALS-g2_r1i1p1_historical,ipcc,https://cera-www.dkrz.de/WDCC/CMIP5/Compact.jsp?acronym=LSF2hi,LASG-CESS,CMIP5,Historical,FGOALS-g2,,,r1i1p1,2.81,1.66,,GlobalExtent,,-178.595,178.595,-89.17,89.17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_FGOALS-g2_r1i1p1_rcp26,ipcc,https://cera-www.dkrz.de/WDCC/CMIP5/Compact.jsp?acronym=LSF2r2,LASG-CESS,CMIP5,RCP26,FGOALS-g2,,,r1i1p1,2.81,1.66,,GlobalExtent,,-178.595,178.595,-89.17,89.17,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,
CMIP5_FGOALS-g2_r1i1p1_rcp45,ipcc,https://cera-www.dkrz.de/WDCC/CMIP5/Compact.jsp?acronym=LSF2r4,LASG-CESS,CMIP5,RCP45,FGOALS-g2,,,r1i1p1,2.81,1.66,,GlobalExtent,,-178.595,178.595,-89.17,89.17,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,
CMIP5_FGOALS-g2_r1i1p1_rcp85,ipcc,https://cera-www.dkrz.de/WDCC/CMIP5/Compact.jsp?acronym=LSF2r8,LASG-CESS,CMIP5,RCP85,FGOALS-g2,,,r1i1p1,2.81,1.66,,GlobalExtent,,-178.595,178.595,-89.17,89.17,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-CM3_r1i1p1_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGG3hi,NOAA-GFDL,CMIP5,Historical,GFDL-CM3,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-CM3_r1i1p1_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGG3r2,NOAA-GFDL,CMIP5,RCP26,GFDL-CM3,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-CM3_r1i1p1_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGG3r4,NOAA-GFDL,CMIP5,RCP45,GFDL-CM3,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
CMIP5_GFDL-CM3_r1i1p1_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGG3r8,NOAA-GFDL,CMIP5,RCP85,GFDL-CM3,,,r1i1p1,1.875,1.875,,GlobalExtent,,-179.0625,179.0625,-89.0625,89.0625,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-ESM2G_r1i1p1_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGEGhi,NOAA-GFDL,CMIP5,Historical,GFDL-ESM2G,,,r1i1p1,2.5,2.0225,,GlobalExtent,,-178.75,178.75,-88.98875,88.98875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-ESM2G_r1i1p1_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGEGr2,NOAA-GFDL,CMIP5,RCP26,GFDL-ESM2G,,,r1i1p1,2.5,2.0225,,GlobalExtent,,-178.75,178.75,-88.98875,88.98875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-ESM2G_r1i1p1_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGEGr4,NOAA-GFDL,CMIP5,RCP45,GFDL-ESM2G,,,r1i1p1,2.5,2.0225,,GlobalExtent,,-178.75,178.75,-88.98875,88.98875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-ESM2G_r1i1p1_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGEGr8,NOAA-GFDL,CMIP5,RCP85,GFDL-ESM2G,,,r1i1p1,2.5,2.0225,,GlobalExtent,,-178.75,178.75,-88.98875,88.98875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-ESM2M_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGEMhi,NOAA-GFDL,CMIP5,Historical,GFDL-ESM2M,,,r1i1p1,2.5,2.0225,,GlobalExtent,,-178.75,178.75,-88.98875,88.98875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-ESM2M_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGEMr2,NOAA-GFDL,CMIP5,RCP26,GFDL-ESM2M,,,r1i1p1,2.5,2.0225,,GlobalExtent,,-178.75,178.75,-88.98875,88.98875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-ESM2M_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGEMr4,NOAA-GFDL,CMIP5,RCP45,GFDL-ESM2M,,,r1i1p1,2.5,2.0225,,GlobalExtent,,-178.75,178.75,-88.98875,88.98875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_GFDL-ESM2M_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.NGEMr8,NOAA-GFDL,CMIP5,RCP85,GFDL-ESM2M,,,r1i1p1,2.5,2.0225,,GlobalExtent,,-178.75,178.75,-88.98875,88.98875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_HADGEM2-CC_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MOGChi,MOHC,CMIP5,Historical,HADGEM2-CC,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_HADGEM2-CC_rcp45,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MOGCr4,MOHC,CMIP5,RCP45,HADGEM2-CC,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_HADGEM2-CC_rcp85,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MOGCr8,MOHC,CMIP5,RCP85,HADGEM2-CC,,,r1i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_HADGEM2-ES_historical,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MOGEhi,MOHC,CMIP5,Historical,HADGEM2-ES,,,r2i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CMIP5_HADGEM2-ES_rcp26,ipcc,http://dx.doi.org/10.1594/WDCC/CMIP5.MOGEr2,MOHC,CMIP5,RCP26,HADGEM2-ES,,,r2i1p1,1.875,1.25,,GlobalExtent,,-179.0625,179.0625,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
