name,vocabulary,doi,ModellingCenter,Project,Experiment,GCM,RCM,classObs,Run,resX-atmos,resY-atmos,SoftwareVersion,SimulationDomain,region_name,xmin-atmos,xmax-atmos,ymin-atmos,ymax-atmos,pr,tas,tasmin,tasmax,TXx,TNn,Rx1day,Rx5day,DS,SPI6,SPI12,SPEI6,SPEI12,DF6,DF12,LFFP,GDD,T21.5,TX35,TX40,HDD,FD,pr_version,tas_version,tasmax_version,tasmin_version,sfcWind_version
CMIP6_ACCESS-CM2_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4321,CSIRO-/-ARCCSS,CMIP6,SSP245,ACCESS-CM2,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108,
CMIP6_ACCESS-CM2_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4323,CSIRO-/-ARCCSS,CMIP6,SSP370,ACCESS-CM2,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108,
CMIP6_ACCESS-CM2_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4332,CSIRO-/-ARCCSS,CMIP6,SSP585,ACCESS-CM2,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191108,v20191108,v20191108,v20191108,
CMIP6_IPSL-CM6A-LR_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5195,IPSL,CMIP6,Historical,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180803,v20180803,v20180803,v20180803,
CMIP6_IPSL-CM6A-LR_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5262,IPSL,CMIP6,SSP126,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190903,v20190903,v20190903,v20190903,
CMIP6_IPSL-CM6A-LR_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5264,IPSL,CMIP6,SSP245,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190119,v20190614,v20190614,v20190119,
CMIP6_IPSL-CM6A-LR_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5265,IPSL,CMIP6,SSP370,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190119,v20190614,v20190614,v20190119,
CMIP6_IPSL-CM6A-LR_ssp460,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5268,IPSL,CMIP6,SSP460,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190506,v20190614,v20190614,v20190506,
CMIP6_IPSL-CM6A-LR_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.5271,IPSL,CMIP6,SSP585,IPSL-CM6A-LR,,,r1i1p1f1,2.5,1.27,,GlobalExtent,,-178.75,178.75,-89.365,89.365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190903,v20190903,v20190903,v20190903,
CMIP6_ACCESS-ESM1-5_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4272,CSIRO,CMIP6,Historical,ACCESS-ESM1-5,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191115,v20191115,v20191115,v20191115,
CMIP6_ACCESS-ESM1-5_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4320,CSIRO,CMIP6,SSP126,ACCESS-ESM1-5,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191115,v20191115,v20191115,v20191115,
CMIP6_ACCESS-ESM1-5_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4322,CSIRO,CMIP6,SSP245,ACCESS-ESM1-5,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191115,v20191115,v20191115,v20191115,
CMIP6_ACCESS-ESM1-5_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4324,CSIRO,CMIP6,SSP370,ACCESS-ESM1-5,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191115,v20191115,v20191115,v20191115,
CMIP6_ACCESS-ESM1-5_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4333,CSIRO,CMIP6,SSP585,ACCESS-ESM1-5,,,r1i1p1f1,1.88,1.25,,GlobalExtent,,-179.06,179.06,-89.375,89.375,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191115,v20191115,v20191115,v20191115,
CMIP6_MPI-ESM1-2-LR_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6595,MPI-M,CMIP6,Historical,MPI-ESM-1-2-LR,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_MPI-ESM1-2-LR_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6690,MPI-M,CMIP6,SSP126,MPI-ESM-1-2-LR,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_MPI-ESM1-2-LR_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6693,MPI-M,CMIP6,SSP245,MPI-ESM-1-2-LR,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_MPI-ESM1-2-LR_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6695,MPI-M,CMIP6,SSP370,MPI-ESM-1-2-LR,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_MPI-ESM1-2-LR_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6705,MPI-M,CMIP6,SSP585,MPI-ESM-1-2-LR,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_CanESM5_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3610,CCCma,CMIP6,Historical,CANESM5,,,r1i1p1f1,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190429,v20190429,v20190429,v20190429,
CMIP6_CanESM5_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3683,CCCma,CMIP6,SSP126,CANESM5,,,r1i1p1f1,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190429,v20190429,v20190429,v20190429,
CMIP6_CanESM5_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3685,CCCma,CMIP6,SSP245,CANESM5,,,r1i1p1f1,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190429,v20190429,v20190429,v20190429,
CMIP6_CanESM5_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3690,CCCma,CMIP6,SSP370,CANESM5,,,r1i1p1f1,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190429,v20190429,v20190429,v20190429,
CMIP6_CanESM5_ssp460,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3693,CCCma,CMIP6,SSP460,CANESM5,,,r1i1p1f1,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190429,v20190429,v20190429,v20190429,
CMIP6_CanESM5_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3696,CCCma,CMIP6,SSP585,CANESM5,,,r1i1p1f1,2.81,2.77,,GlobalExtent,,-178.595,178.595,-88.615,88.615,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190429,v20190429,v20190429,v20190429,
CMIP6_CNRM-CM6-1_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4066,CNRM-/-CERFACS,CMIP6,Historical,CNRM-CM6-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20180917,v20180917,v20180917,v20180917,
CMIP6_CNRM-CM6-1_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4184,CNRM-/-CERFACS,CMIP6,SSP126,CNRM-CM6-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190219,v20190219,v20190219,v20190219,
CMIP6_CNRM-CM6-1_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4189,CNRM-/-CERFACS,CMIP6,SSP245,CNRM-CM6-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190219,v20190219,v20190219,v20190219,
CMIP6_CNRM-CM6-1_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4197,CNRM-/-CERFACS,CMIP6,SSP370,CNRM-CM6-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190219,v20190219,v20190219,v20190219,
CMIP6_CNRM-CM6-1_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4224,CNRM-/-CERFACS,CMIP6,SSP585,CNRM-CM6-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190219,v20190219,v20190219,v20190219,
CMIP6_CNRM-CM6-1-HR_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4067,CNRM-/-CERFACS,CMIP6,Historical,CNRM-CM6-1-HR,,,r1i1p1f2,0.5,0.5,,GlobalExtent,,-179.75,179.75,-89.75,89.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191021,v20191021,v20191021,v20191021,
CMIP6_CNRM-CM6-1-HR_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4185,CNRM-/-CERFACS,CMIP6,SSP126,CNRM-CM6-1-HR,,,r1i1p1f2,0.5,0.5,,GlobalExtent,,-179.75,179.75,-89.75,89.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200127 ,v20200127 ,v20200127 ,v20200127 ,
CMIP6_CNRM-CM6-1-HR_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4190,CNRM-/-CERFACS,CMIP6,SSP245,CNRM-CM6-1-HR,,,r1i1p1f2,0.5,0.5,,GlobalExtent,,-179.75,179.75,-89.75,89.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,v20191202,,,
CMIP6_CNRM-CM6-1-HR_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4198,CNRM-/-CERFACS,CMIP6,SSP370,CNRM-CM6-1-HR,,,r1i1p1f2,0.5,0.5,,GlobalExtent,,-179.75,179.75,-89.75,89.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,v20200127,,,
CMIP6_CNRM-CM6-1-HR_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4225,CNRM-/-CERFACS,CMIP6,SSP585,CNRM-CM6-1-HR,,,r1i1p1f2,0.5,0.5,,GlobalExtent,,-179.75,179.75,-89.75,89.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191202,v20191202,v20191202,v20191202,
CMIP6_CNRM-ESM2-1_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4068,CNRM-/-CERFACS,CMIP6,Historical,CNRM-ESM2-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20181206,v20181206,v20181206,v20181206,
CMIP6_CNRM-ESM2-1_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4186,CNRM-/-CERFACS,CMIP6,SSP126,CNRM-ESM2-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190328,v20190328,v20190328,v20190328,
CMIP6_CNRM-ESM2-1_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4191,CNRM-/-CERFACS,CMIP6,SSP245,CNRM-ESM2-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190328,v20190328,v20190328,v20190328,
CMIP6_CNRM-ESM2-1_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4199,CNRM-/-CERFACS,CMIP6,SSP370,CNRM-ESM2-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191021,v20191021,v20191021,v20191021,
CMIP6_CNRM-ESM2-1_ssp460,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4217,CNRM-/-CERFACS,CMIP6,SSP460,CNRM-ESM2-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190328,v20190328,v20190328,v20190328,
CMIP6_CNRM-ESM2-1_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4226,CNRM-/-CERFACS,CMIP6,SSP585,CNRM-ESM2-1,,,r1i1p1f2,1.41,1.39,,GlobalExtent,,-179.295,179.295,-89.305,89.305,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191021,v20191021,v20191021,v20191021,
CMIP6_NESM3_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8769,NUIST,CMIP6,Historical,NESM3,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190812,v20190812,v20190812,v20190812,
CMIP6_NESM3_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8780,NUIST,CMIP6,SSP126,NESM3,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190806 ,v20190806 ,v20190806 ,v20190806 ,
CMIP6_NESM3_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8781,NUIST,CMIP6,SSP245,NESM3,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190805,v20190805,v20190805,v20190805,
CMIP6_NESM3_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.8790,NUIST,CMIP6,SSP585,NESM3,,,r1i1p1f1,1.88,1.85,,GlobalExtent,,-179.06,179.06,-89.075,89.075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190811,v20190811,v20190811,v20190811,
CMIP6_CAMS-CSM1-0_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.9754,CAS,CMIP6,Historical,CAMS-CSM1-0,,,r2i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200716,v20200716,,,
CMIP6_CAMS-CSM1-0_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.11046,CAS,CMIP6,SSP126,CAMS-CSM1-0,,,r2i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20191106,v20191106,,,
CMIP6_CAMS-CSM1-0_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.11047,CAS,CMIP6,SSP245,CAMS-CSM1-0,,,r2i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200720,v20200720,,,
CMIP6_CAMS-CSM1-0_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.11048,CAS,CMIP6,SSP370,CAMS-CSM1-0,,,r2i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200720,v20200720,,,
CMIP6_CAMS-CSM1-0_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.11052,CAS,CMIP6,SSP585,CAMS-CSM1-0,,,r2i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20191106,v20191106,,,
CMIP6_CESM2_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.7627,NCAR,CMIP6,Historical,CESM2,,,r4i1p1f1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20190308,v20190401,,,
CMIP6_CESM2_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.7746,NCAR,CMIP6,SSP126,CESM2,,,r4i1p1f1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200528,v20200528,v20200528,v20200528,
CMIP6_CESM2_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.7748,NCAR,CMIP6,SSP245,CESM2,,,r4i1p1f1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200528,v20200528,v20200528,v20200528,
CMIP6_CESM2_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.7753,NCAR,CMIP6,SSP370,CESM2,,,r4i1p1f1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200528,v20200528,v20200528,v20200528,
CMIP6_CESM2_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.7768,NCAR,CMIP6,SSP585,CESM2,,,r4i1p1f1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20200528,v20200528,v20200528,v20200528,
CMIP6_CMCC-CM2-SR5_historical,ipcc,http://doi.org/10.22033/ESGF/CMIP6.3825,CMCC,CMIP6,Historical,CMCC-CM2-SR5,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200616,v20200616,,,
CMIP6_CMCC-CM2-SR5_ssp126,ipcc,http://doi.org/10.22033/ESGF/CMIP6.3887,CMCC,CMIP6,SSP126,CMCC-CM2-SR5,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200717,v20200717,,,
CMIP6_CMCC-CM2-SR5_ssp245,ipcc,http://doi.org/10.22033/ESGF/CMIP6.3889,CMCC,CMIP6,SSP245,CMCC-CM2-SR5,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200617,v20200617,,,
CMIP6_CMCC-CM2-SR5_ssp370,ipcc,http://doi.org/10.22033/ESGF/CMIP6.3890,CMCC,CMIP6,SSP370,CMCC-CM2-SR5,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200622,v20200622,,,
CMIP6_CMCC-CM2-SR5_ssp585,ipcc,http://doi.org/10.22033/ESGF/CMIP6.3896,CMCC,CMIP6,SSP585,CMCC-CM2-SR5,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200622,v20200622,,,
CMIP6_IITM-ESM_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.3708,CCCR-IITM,CMIP6,Historical,IITM-ESM,,,r1i1p1f1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20191226,v20191226,,,
CMIP6_IITM-ESM_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.44,CCCR-IITM,CMIP6,SSP126,IITM-ESM,,,r1i1p1f1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20201112,v20201112,v20201112,v20201112,
CMIP6_IITM-ESM_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.44,CCCR-IITM,CMIP6,SSP245,IITM-ESM,,,r1i1p1f1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200915,v20200915,,,
CMIP6_IITM-ESM_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.44,CCCR-IITM,CMIP6,SSP370,IITM-ESM,,,r1i1p1f1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200915,v20200915,,,
CMIP6_IITM-ESM_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.44,CCCR-IITM,CMIP6,SSP585,IITM-ESM,,,r1i1p1f1,2,2,,GlobalExtent,,-179,179,-89,89,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200915,v20200915,,,
CMIP6_KIOST-ESM_historical,ipcc,http://doi.org/10.22033/ESGF/CMIP6.5296,KIOST,CMIP6,Historical,KIOST-ESM,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191202,v20191202,v20191202,v20191202,
CMIP6_KIOST-ESM_126,ipcc,http://doi.org/10.22033/ESGF/CMIP6.11243,KIOST,CMIP6,SSP126,KIOST-ESM,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191202,v20191202,v20201012,v20191202,
