name,vocabulary,doi,ModellingCenter,Project,Experiment,GCM,RCM,classObs,Run,resX-atmos,resY-atmos,SoftwareVersion,SimulationDomain,region_name,xmin-atmos,xmax-atmos,ymin-atmos,ymax-atmos,pr,tas,tasmin,tasmax,TXx,TNn,Rx1day,Rx5day,DS,SPI6,SPI12,SPEI6,SPEI12,DF6,DF12,LFFP,GDD,T21.5,TX35,TX40,HDD,FD,pr_version,tas_version,tasmax_version,tasmin_version,sfcWind_version
CMIP6_KIOST-ESM_245,ipcc,http://doi.org/10.22033/ESGF/CMIP6.11244,KIOST,CMIP6,SSP245,KIOST-ESM,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191202,v20191202,v20201012,v20191202,
CMIP6_KIOST-ESM_585,ipcc,http://doi.org/10.22033/ESGF/CMIP6.11249,KIOST,CMIP6,SSP585,KIOST-ESM,,,r1i1p1f1,1,1,,GlobalExtent,,-179.5,179.5,-89.5,89.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20210125,v20210125,v20210125,v20210125,
CMIP6_MPI-ESM1-2-HR_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.6594,MPI-M,CMIP6,Historical,MPI-ESM1-2-HR,,,r1i1p1f1,0.93,0.93,,GlobalExtent,,-179.535,179.535,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_MPI-ESM1-2-HR_ssp126,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4397,DKRZ,CMIP6,SSP126,MPI-ESM1-2-HR,,,r1i1p1f1,0.93,0.93,,GlobalExtent,,-179.535,179.535,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_MPI-ESM1-2-HR_ssp245,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4398,DKRZ,CMIP6,SSP245,MPI-ESM1-2-HR,,,r1i1p1f1,0.93,0.93,,GlobalExtent,,-179.535,179.535,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_MPI-ESM1-2-HR_ssp370,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4399,DKRZ,CMIP6,SSP370,MPI-ESM1-2-HR,,,r1i1p1f1,0.93,0.93,,GlobalExtent,,-179.535,179.535,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_MPI-ESM1-2-HR_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.4403,DKRZ,CMIP6,SSP585,MPI-ESM1-2-HR,,,r1i1p1f1,0.93,0.93,,GlobalExtent,,-179.535,179.535,-89.535,89.535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190710,v20190710,v20190710,v20190710,
CMIP6_TaiESM1_historical,ipcc,https://doi.org/10.22033/ESGF/CMIP6.9755,AS-RCEC,CMIP6,Historical,TaiESM1,,,r1i1p1f1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200626,v20200626,,,
CMIP6_TaiESM1_ssp585,ipcc,https://doi.org/10.22033/ESGF/CMIP6.9823,AS-RCEC,CMIP6,SSP585,TaiESM1,,,r1i1p1f1,1.25,0.9,,GlobalExtent,,-179.375,179.375,-89.55,89.55,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,v20200902,v20200902,,,
EWEMBI,ds,http://doi.org/10.5880/pik.2019.004,PIK,ISIMIP,,,,ObservationalDataset,,0.5,0.5,v1.1,GlobalExtent,,-179.75,179.75,-89.75,89.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
W5E5,ds,https://doi.org/10.5880/pik.2019.023,PIK,ISIMIP,,,,ObservationalDataset,,0.5,0.5,v1.0,GlobalExtent,,-179.75,179.75,-89.75,89.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,
CORDEX-CAM-22_MOHC-HadGEM2-ES_historical_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,Historical,HADGEM2-ES,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191015,v20191015,v20191015,v20191015,v20191015
CORDEX-CAM-22_MOHC-HadGEM2-ES_rcp26_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,RCP26,HADGEM2-ES,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191025,v20191025,v20191025,v20191025,v20191025
CORDEX-CAM-22_MOHC-HadGEM2-ES_rcp85_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,RCP85,HADGEM2-ES,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191029,v20191029,v20191029,v20191029,v20191029
CORDEX-CAM-22_MPI-M-MPI-ESM-LR_historical_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,Historical,MPI-ESM-LR,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191015,v20191015,v20191015,v20191015,v20191015
CORDEX-CAM-22_MPI-M-MPI-ESM-LR_rcp26_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,RCP26,MPI-ESM-LR,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191025,v20191025,v20191025,v20191025,v20191025
CORDEX-CAM-22_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,RCP85,MPI-ESM-LR,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191029,v20191029,v20191029,v20191029,v20191029
CORDEX-CAM-22_NCC-NorESM1-M_historical_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,Historical,NORESM1-M,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191015,v20191015,v20191015,v20191015,v20191015
CORDEX-CAM-22_NCC-NorESM1-M_rcp26_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,RCP26,NORESM1-M,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191025,v20191025,v20191025,v20191025,v20191025
CORDEX-CAM-22_NCC-NorESM1-M_rcp85_r1i1p1_GERICS-REMO2015_v1,ipcc,,GERICS,CORDEX-CAM,RCP85,NORESM1-M,REMO2015,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191029,v20191029,v20191029,v20191029,v20191029
CORDEX-CAM-22_MOHC-HadGEM2-ES_historical_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,Historical,HADGEM2-ES,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_MOHC-HadGEM2-ES_rcp26_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,RCP26,HADGEM2-ES,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_MOHC-HadGEM2-ES_rcp85_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,RCP85,HADGEM2-ES,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_MPI-M-MPI-ESM-MR_historical_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,Historical,MPI-ESM-MR,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_MPI-M-MPI-ESM-MR_rcp26_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,RCP26,MPI-ESM-MR,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_MPI-M-MPI-ESM-MR_rcp85_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,RCP85,MPI-ESM-MR,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_NOAA-GFDL-GFDL-ESM2M_historical_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,Historical,GFDL-ESM2M,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_NOAA-GFDL-GFDL-ESM2M_rcp26_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,RCP26,GFDL-ESM2M,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_NOAA-GFDL-GFDL-ESM2M_rcp85_r1i1p1_ICTP-RegCM4-7_v0,ipcc,,ICTP,CORDEX-CAM,RCP85,GFDL-ESM2M,RegCM4-7,,r1i1p1,0.22,0.22,v0,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20190502,v20190502,v20190502,v20190502,v20190502
CORDEX-CAM-22_CCCma-CanESM2_historical_r1i1p1_OURANOS-CRCM5_v1,ipcc,,OURANOS,CORDEX-CAM,Historical,CANESM2,CRCM5,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20201114,v20201114,v20201114,v20201114,
CORDEX-CAM-22_CCCma-CanESM2_rcp85_r1i1p1_OURANOS-CRCM5_v1,ipcc,,OURANOS,CORDEX-CAM,RCP85,CANESM2,CRCM5,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20201114,v20201114,v20201114,v20201114,
CORDEX-CAM-22_CNRM-CERFACS-CNRM-CM5_historical_r1i1p1_OURANOS-CRCM5_v1,ipcc,,OURANOS,CORDEX-CAM,Historical,CNRM-CM5,CRCM5,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20201114,v20201114,v20201114,v20201114,
CORDEX-CAM-22_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_OURANOS-CRCM5_v1,ipcc,,OURANOS,CORDEX-CAM,RCP85,CNRM-CM5,CRCM5,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20201114,v20201114,v20201114,v20201114,
CORDEX-CAM-22_NOAA-GFDL-GFDL-ESM2M_historical_r1i1p1_OURANOS-CRCM5_v1,ipcc,,OURANOS,CORDEX-CAM,Historical,GFDL-ESM2M,CRCM5,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191130,v20191130,v20191130,v20191130,
CORDEX-CAM-22_NOAA-GFDL-GFDL-ESM2M_rcp85_r1i1p1_OURANOS-CRCM5_v1,ipcc,,OURANOS,CORDEX-CAM,RCP85,GFDL-ESM2M,CRCM5,,r1i1p1,0.22,0.22,v1,CAM-22,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20191130,v20191130,v20191130,v20191130,
CORDEX-CAM-44_MOHC-HadGEM2-ES_historical_r1i1p1_ICTP-RegCM4-3_v4,ipcc,,ICTP,CORDEX-CAM,Historical,HADGEM2-ES,RegCM4-3,,r1i1p1,0.44,0.44,v4,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20150213,v20150213,v20150213,v20150213,v20150213
CORDEX-CAM-44_MOHC-HadGEM2-ES_rcp85_r1i1p1_ICTP-RegCM4-3_v4,ipcc,,ICTP,CORDEX-CAM,RCP85,HADGEM2-ES,RegCM4-3,,r1i1p1,0.44,0.44,v4,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20150213,v20150213,v20150213,v20150213,v20150213
CORDEX-CAM-44_MPI-M-MPI-ESM-MR_historical_r1i1p1_ICTP-RegCM4-3_v4,ipcc,,ICTP,CORDEX-CAM,Historical,MPI-ESM-MR,RegCM4-3,,r1i1p1,0.44,0.44,v4,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20150213,v20150213,v20150213,v20150213,v20150213
CORDEX-CAM-44_MPI-M-MPI-ESM-MR_rcp85_r1i1p1_ICTP-RegCM4-3_v4,ipcc,,ICTP,CORDEX-CAM,RCP85,MPI-ESM-MR,RegCM4-3,,r1i1p1,0.44,0.44,v4,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20150213,v20150213,v20150213,v20150213,v20150213
CORDEX-CAM-44_CCCma-CanESM2_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,CANESM2,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_CCCma-CanESM2_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,CANESM2,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_CNRM-CERFACS-CNRM-CM5_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,CNRM-CM5,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_CNRM-CERFACS-CNRM-CM5_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,CNRM-CM5,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,CSIRO-Mk3.6.0,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_CSIRO-QCCCE-CSIRO-Mk3-6-0_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,CSIRO-Mk3.6.0,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_ICHEC-EC-EARTH_historical_r12i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,EC-EARTH,RCA4,,r12i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20150522,v20150522,v20150522,v20150522,v20150522
CORDEX-CAM-44_ICHEC-EC-EARTH_rcp26_r12i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP26,EC-EARTH,RCA4,,r12i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20150522,v20150522,v20150522,v20150522,v20150522
CORDEX-CAM-44_ICHEC-EC-EARTH_rcp45_r12i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP45,EC-EARTH,RCA4,,r12i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20150522,v20150522,v20150522,v20150522,v20150522
CORDEX-CAM-44_ICHEC-EC-EARTH_rcp85_r12i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,EC-EARTH,RCA4,,r12i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20150522,v20150522,v20150522,v20150522,v20150522
CORDEX-CAM-44_IPSL-IPSL-CM5A-MR_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,IPSL-CM5A-MR,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_IPSL-IPSL-CM5A-MR_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,IPSL-CM5A-MR,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_MIROC-MIROC5_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,MIROC5,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_MIROC-MIROC5_rcp26_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP26,MIROC5,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_MIROC-MIROC5_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,MIROC5,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_MOHC-HadGEM2-ES_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,HADGEM2-ES,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20141105,v20141105,v20141105,v20141105,v20141105
CORDEX-CAM-44_MOHC-HadGEM2-ES_rcp26_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP26,HADGEM2-ES,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_MOHC-HadGEM2-ES_rcp45_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP45,HADGEM2-ES,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20141105,v20141105,v20141105,v20141105,v20141105
CORDEX-CAM-44_MOHC-HadGEM2-ES_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,HADGEM2-ES,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20141105,v20141105,v20141105,v20141105,v20141105
CORDEX-CAM-44_MPI-M-MPI-ESM-LR_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,MPI-ESM-LR,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20141105,v20141105,v20141105,v20141105,v20141105
CORDEX-CAM-44_MPI-M-MPI-ESM-LR_rcp26_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP26,MPI-ESM-LR,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_MPI-M-MPI-ESM-LR_rcp45_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP45,MPI-ESM-LR,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20141105,v20141105,v20141105,v20141105,v20141105
CORDEX-CAM-44_MPI-M-MPI-ESM-LR_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,MPI-ESM-LR,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20141105,v20141105,v20141105,v20141105,v20141105
CORDEX-CAM-44_NCC-NorESM1-M_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,NORESM1-M,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_NCC-NorESM1-M_rcp26_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP26,NORESM1-M,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_NCC-NorESM1-M_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,NORESM1-M,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_NOAA-GFDL-GFDL-ESM2M_historical_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,Historical,GFDL-ESM2M,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
CORDEX-CAM-44_NOAA-GFDL-GFDL-ESM2M_rcp85_r1i1p1_SMHI-RCA4_v1,ipcc,,SMHI,CORDEX-CAM,RCP85,GFDL-ESM2M,RCA4,,r1i1p1,0.44,0.44,v1,CAM-44,,-124.1,-21.5,-19.4,35.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,v20170508,v20170508,v20170508,v20170508,v20170508
